age,gaming_hours,study_hours,sleep_hours,attendance,social_activity,device_usage,reaction_time_ms,addiction_score,gender_Male,gender_Other,genre_Casual,genre_FPS,genre_RPG,stress_level_ord,gaming_hours_sq,gaming_hours_x_FPS,gaming_hours_x_RPG,gaming_study_ratio,total_load
21,2.39,8.12,8.16,62.8,2.39,5.1,282.97,7.42,False,False,False,True,False,1,5.7121,2.39,0.0,0.29397293972939736,10.51
19,5.81,2.7,4.22,95.94,3.82,7.0,270.06,13.46,False,False,False,False,True,0,33.756099999999996,0.0,5.81,2.143911439114391,8.51
17,7.95,1.5,8.19,73.88,4.46,13.02,226.25,18.81,False,True,False,True,False,0,63.2025,7.95,0.0,5.264900662251656,9.45
22,5.13,9.77,7.99,90.95,2.3,9.73,252.28,13.86,False,False,True,False,False,0,26.3169,0.0,0.0,0.5245398773006135,14.899999999999999
23,0.62,1.98,6.42,96.81,4.57,2.72,324.47,1.5,True,False,False,False,True,1,0.3844,0.0,0.62,0.31155778894472363,2.6
19,3.43,9.33,4.47,94.13,4.25,8.94,281.79,11.6,True,False,False,False,True,2,11.7649,0.0,3.43,0.367237687366167,12.76
24,7.01,9.72,4.42,91.34,1.43,10.8,240.88,15.79,False,False,False,False,True,2,49.1401,0.0,7.01,0.7204522096608427,16.73
18,3.41,1.39,8.8,64.11,1.47,6.5,270.73,7.75,True,False,False,True,False,1,11.628100000000002,3.41,0.0,2.435714285714286,4.8
17,0.54,9.06,4.06,99.45,3.02,3.86,325.37,3.27,False,False,True,False,False,2,0.2916,0.0,0.0,0.05953693495038589,9.600000000000001
20,6.36,5.18,7.1,74.89,1.23,10.69,242.9,15.73,False,False,True,False,False,0,40.449600000000004,0.0,0.0,1.225433526011561,11.54
21,7.13,3.16,5.48,98.14,4.09,11.0,253.12,14.33,False,False,False,True,False,0,50.8369,7.13,0.0,2.249211356466877,10.29
22,6.87,7.35,4.13,82.36,0.0,10.7,241.27,20.28,False,False,True,False,False,2,47.1969,0.0,0.0,0.9334239130434784,14.219999999999999
16,1.81,7.0,8.84,98.14,0.72,3.63,301.47,2.24,False,False,False,False,True,1,3.2761,0.0,1.81,0.2582025677603424,8.81
22,2.9,6.55,8.6,92.86,3.42,5.08,285.38,6.69,False,False,True,False,False,1,8.41,0.0,0.0,0.4420731707317073,9.45
24,1.58,2.93,7.75,77.02,1.91,5.82,306.4,2.93,True,False,True,False,False,1,2.4964000000000004,0.0,0.0,0.5374149659863946,4.51
17,3.66,1.81,7.47,87.96,2.8,4.72,263.94,6.26,True,False,False,False,True,1,13.395600000000002,0.0,3.66,2.010989010989011,5.470000000000001
22,6.58,3.18,8.27,98.99,3.72,8.5,250.64,13.32,True,False,False,True,False,0,43.2964,6.58,0.0,2.06269592476489,9.76
23,4.84,3.48,4.5,73.34,1.02,10.27,270.04,12.69,True,False,False,False,True,1,23.4256,0.0,4.84,1.3868194842406878,8.32
17,0.95,2.96,5.32,96.14,3.41,5.26,314.48,-0.18,True,False,False,True,False,1,0.9025,0.95,0.0,0.31986531986531985,3.91
17,2.22,6.58,8.29,62.98,1.17,7.18,298.09,5.43,False,False,False,False,True,1,4.928400000000001,0.0,2.22,0.33687405159332323,8.8
24,3.13,2.68,5.44,60.24,1.25,8.44,284.53,7.52,False,False,True,False,False,1,9.796899999999999,0.0,0.0,1.1635687732342008,5.8100000000000005
17,2.28,6.33,7.37,84.77,2.35,6.17,293.27,6.65,False,True,False,True,False,1,5.1983999999999995,2.28,0.0,0.35962145110410093,8.61
22,1.26,4.28,7.93,96.28,2.05,6.15,302.52,3.56,True,False,False,True,False,1,1.5876000000000001,1.26,0.0,0.2937062937062937,5.54
20,3.63,8.41,6.8,86.04,2.73,7.02,279.16,10.59,False,True,False,True,False,1,13.1769,3.63,0.0,0.4311163895486936,12.04
19,3.24,8.49,5.68,87.43,4.11,6.26,272.13,8.52,False,False,False,False,True,2,10.497600000000002,0.0,3.24,0.38117647058823534,11.73
22,3.31,4.83,8.89,97.06,1.48,4.94,292.81,6.78,False,False,False,False,True,1,10.956100000000001,0.0,3.31,0.6838842975206612,8.14
21,6.65,5.3,5.53,71.26,3.54,8.34,251.15,14.91,True,False,False,True,False,0,44.222500000000004,6.65,0.0,1.2523540489642186,11.95
17,7.77,8.27,6.71,83.63,0.4,13.41,233.33,18.08,False,False,True,False,False,0,60.372899999999994,0.0,0.0,0.9384057971014493,16.04
16,6.78,9.87,7.78,87.3,2.6,12.09,247.91,16.45,True,False,True,False,False,0,45.9684,0.0,0.0,0.6862348178137653,16.65
23,1.35,1.74,4.77,82.88,0.24,5.06,302.01,5.64,False,False,False,True,False,1,1.8225000000000002,1.35,0.0,0.7714285714285715,3.09
19,4.37,4.79,4.71,72.67,2.53,6.61,258.71,11.65,True,False,False,True,False,1,19.0969,4.37,0.0,0.9104166666666668,9.16
19,7.78,3.06,8.69,70.25,4.42,9.43,224.07,13.77,True,False,False,True,False,0,60.528400000000005,7.78,0.0,2.5342019543973944,10.84
20,0.38,9.42,4.71,68.8,4.96,2.58,303.9,0.57,False,True,False,True,False,2,0.1444,0.38,0.0,0.04029692470837752,9.8
17,5.97,7.98,6.73,99.41,4.62,8.03,253.97,12.22,False,False,False,True,False,0,35.640899999999995,5.97,0.0,0.7471839799749687,13.95
16,5.09,9.73,4.9,98.72,4.88,6.62,260.91,10.86,True,False,True,False,False,2,25.908099999999997,0.0,0.0,0.5225872689938398,14.82
22,1.94,4.82,5.0,96.99,4.35,3.87,310.36,3.36,True,False,True,False,False,1,3.7636,0.0,0.0,0.40165631469979296,6.76
22,3.02,7.84,8.06,73.13,3.58,7.85,285.83,10.17,True,False,False,True,False,1,9.1204,3.02,0.0,0.38471337579617837,10.86
24,4.29,4.32,5.13,63.43,3.25,9.61,279.68,10.7,True,False,False,False,True,1,18.4041,0.0,4.29,0.9907621247113164,8.61
24,7.92,3.67,8.53,75.17,0.5,12.35,242.28,15.72,True,False,False,True,False,0,62.7264,7.92,0.0,2.1521739130434785,11.59
21,5.43,2.5,7.59,88.31,4.09,11.08,257.06,15.68,False,False,False,True,False,0,29.484899999999996,5.43,0.0,2.1633466135458166,7.93
21,3.96,8.29,6.45,72.58,1.78,8.99,272.33,9.68,False,False,False,True,False,1,15.6816,3.96,0.0,0.47710843373493983,12.25
24,5.21,5.71,7.35,71.71,1.78,6.99,251.75,11.04,False,False,True,False,False,0,27.144099999999998,0.0,0.0,0.9108391608391608,10.92
16,7.02,9.95,8.46,83.51,4.47,13.01,247.69,19.43,False,False,True,False,False,0,49.28039999999999,0.0,0.0,0.7048192771084337,16.97
17,7.48,4.01,6.38,62.11,4.37,10.49,242.9,15.03,False,False,True,False,False,0,55.95040000000001,0.0,0.0,1.8606965174129357,11.49
18,4.76,7.33,6.45,73.79,1.53,7.45,265.38,9.15,False,False,False,True,False,1,22.6576,4.76,0.0,0.6485013623978202,12.09
19,1.83,6.43,7.64,87.56,4.18,5.16,302.32,0.41,False,False,True,False,False,1,3.3489000000000004,0.0,0.0,0.2841614906832298,8.26
24,0.52,7.17,6.61,68.07,2.34,4.75,301.69,3.65,False,False,False,True,False,1,0.27040000000000003,0.52,0.0,0.07242339832869081,7.6899999999999995
21,7.34,1.04,4.61,67.23,1.9,9.54,230.13,13.39,False,False,False,False,True,0,53.8756,0.0,7.34,6.99047619047619,8.379999999999999
22,2.47,4.48,8.98,98.04,4.07,7.49,324.88,7.09,False,True,False,True,False,1,6.100900000000001,2.47,0.0,0.5501113585746102,6.950000000000001
17,7.01,6.61,7.06,90.21,0.47,9.39,236.84,19.33,False,False,False,False,True,0,49.1401,0.0,7.01,1.0589123867069485,13.620000000000001
21,6.78,3.99,7.78,61.1,2.91,11.37,248.18,15.15,True,False,False,True,False,0,45.9684,6.78,0.0,1.695,10.77
16,2.61,3.89,6.61,77.87,3.06,3.89,280.79,8.78,False,False,False,False,True,1,6.812099999999999,0.0,2.61,0.6692307692307692,6.5
22,4.23,9.09,8.48,60.63,0.21,7.44,280.31,9.83,False,False,True,False,False,1,17.892900000000004,0.0,0.0,0.4648351648351649,13.32
16,2.84,6.92,4.83,92.01,4.45,8.08,283.78,6.3,True,False,True,False,False,1,8.0656,0.0,0.0,0.4098124098124098,9.76
17,7.76,4.57,6.33,82.34,3.9,10.83,218.38,20.81,False,False,True,False,False,0,60.2176,0.0,0.0,1.6943231441048034,12.33
20,6.95,9.3,8.88,72.8,1.08,9.37,231.26,16.92,True,False,False,True,False,0,48.3025,6.95,0.0,0.7465091299677765,16.25
17,4.98,6.02,7.57,81.33,3.99,10.22,271.61,17.15,True,False,True,False,False,1,24.800400000000003,0.0,0.0,0.8258706467661693,11.0
21,3.31,3.43,6.92,85.81,0.05,8.02,299.74,9.62,False,False,False,True,False,1,10.956100000000001,3.31,0.0,0.9622093023255814,6.74
20,3.39,4.85,8.14,96.87,1.79,4.58,273.43,5.89,True,False,False,True,False,1,11.4921,3.39,0.0,0.697530864197531,8.24
20,2.11,4.53,4.34,91.99,1.79,6.28,302.4,7.68,True,False,False,True,False,1,4.4521,2.11,0.0,0.46475770925110127,6.640000000000001
17,7.0,6.62,5.3,75.13,4.08,10.44,245.39,17.82,True,False,False,True,False,0,49.0,7.0,0.0,1.0558069381598794,13.620000000000001
18,2.97,7.13,6.95,65.81,2.7,4.06,277.64,4.09,False,False,True,False,False,1,8.820900000000002,0.0,0.0,0.41596638655462187,10.1
20,0.41,8.39,4.05,92.1,0.39,2.48,324.99,0.98,True,False,False,True,False,2,0.16809999999999997,0.41,0.0,0.0488095238095238,8.8
17,0.38,6.57,7.13,82.15,1.58,5.37,333.46,5.79,False,False,False,True,False,1,0.1444,0.38,0.0,0.057750759878419454,6.95
20,1.57,5.08,4.68,93.28,1.26,4.77,297.21,6.18,False,False,False,True,False,1,2.4649,1.57,0.0,0.30844793713163066,6.65
20,4.83,1.76,6.64,89.74,1.25,10.81,264.14,11.83,True,False,False,True,False,1,23.3289,4.83,0.0,2.7288135593220337,6.59
23,6.96,1.37,6.84,86.3,1.87,12.02,242.84,18.47,False,False,False,False,True,0,48.4416,0.0,6.96,5.0434782608695645,8.33
22,6.3,2.43,8.54,87.88,3.42,11.05,235.42,12.54,False,False,True,False,False,0,39.69,0.0,0.0,2.581967213114754,8.73
16,3.39,9.94,8.94,80.29,1.48,6.97,264.67,7.28,True,False,False,True,False,1,11.4921,3.39,0.0,0.3407035175879397,13.33
23,2.82,9.61,6.51,91.05,2.26,4.49,288.29,5.4,False,False,True,False,False,1,7.952399999999999,0.0,0.0,0.29313929313929316,12.43
22,5.45,3.31,7.63,93.98,3.78,9.32,253.84,17.19,False,False,True,False,False,0,29.7025,0.0,0.0,1.6415662650602412,8.76
18,3.14,8.69,7.68,80.83,0.24,5.87,290.66,9.26,False,False,False,True,False,1,9.8596,3.14,0.0,0.3609195402298851,11.83
20,3.6,5.01,7.22,60.66,1.57,9.58,286.93,10.7,True,False,True,False,False,1,12.96,0.0,0.0,0.7171314741035857,8.61
24,1.08,6.66,6.34,82.35,4.73,6.98,307.44,6.98,True,False,False,False,True,1,1.1664,0.0,1.08,0.16191904047976013,7.74
20,0.98,4.55,6.66,94.64,2.2,3.96,312.33,3.15,False,False,False,False,True,1,0.9603999999999999,0.0,0.98,0.2149122807017544,5.529999999999999
23,7.8,8.59,5.18,66.25,2.7,12.39,237.14,18.81,True,False,False,True,False,2,60.839999999999996,7.8,0.0,0.9069767441860466,16.39
22,1.72,1.88,6.75,86.32,4.55,2.8,302.94,3.67,False,False,False,True,False,1,2.9583999999999997,1.72,0.0,0.9100529100529101,3.5999999999999996
16,4.4,2.97,5.7,79.63,4.58,9.78,267.08,8.56,False,False,True,False,False,1,19.360000000000003,0.0,0.0,1.476510067114094,7.370000000000001
21,0.5,9.05,4.0,61.53,0.05,1.51,333.28,-3.76,True,False,False,True,False,2,0.25,0.5,0.0,0.05518763796909492,9.55
20,0.92,7.04,5.15,95.55,4.0,4.64,292.0,1.36,True,False,True,False,False,2,0.8464,0.0,0.0,0.13049645390070924,7.96
18,1.21,7.3,6.61,82.36,2.84,5.6,307.02,5.53,True,False,True,False,False,1,1.4641,0.0,0.0,0.16552667578659372,8.51
18,3.05,1.21,7.94,75.04,1.83,7.42,268.0,9.56,False,False,False,False,True,1,9.302499999999998,0.0,3.05,2.5,4.26
20,6.71,4.57,7.37,64.73,2.44,10.54,243.13,15.27,False,False,False,True,False,0,45.0241,6.71,0.0,1.465065502183406,11.280000000000001
16,1.95,7.01,5.98,77.71,1.11,3.09,300.97,1.55,True,False,False,False,True,2,3.8024999999999998,0.0,1.95,0.2777777777777778,8.959999999999999
21,2.67,7.26,7.91,86.15,4.86,4.31,287.09,3.88,False,False,False,True,False,1,7.1289,2.67,0.0,0.3672627235213205,9.93
19,3.55,7.53,8.2,81.32,4.06,4.63,282.41,6.77,True,False,True,False,False,1,12.6025,0.0,0.0,0.4708222811671087,11.08
22,0.0,5.21,4.04,63.79,4.92,1.1,301.2,1.42,False,False,False,False,True,1,0.0,0.0,0.0,0.0,5.21
17,5.25,3.21,5.93,92.81,0.83,10.86,261.0,14.38,True,False,False,True,False,0,27.5625,5.25,0.0,1.6304347826086958,8.46
24,3.86,4.99,4.39,99.11,3.92,8.34,275.78,12.57,False,False,False,True,False,1,14.8996,3.86,0.0,0.772,8.85
24,4.67,1.32,7.45,90.35,4.63,9.27,270.39,11.16,True,False,False,False,True,1,21.808899999999998,0.0,4.67,3.5112781954887216,5.99
19,4.57,1.49,7.63,60.97,4.94,6.29,265.03,10.29,True,False,False,False,True,1,20.884900000000002,0.0,4.57,3.046666666666667,6.0600000000000005
20,0.86,3.12,8.59,60.31,3.79,4.03,310.89,0.77,False,False,True,False,False,1,0.7395999999999999,0.0,0.0,0.2747603833865815,3.98
18,7.0,4.24,4.16,65.29,4.02,12.9,233.21,19.03,True,False,False,False,True,0,49.0,0.0,7.0,1.6470588235294117,11.24
18,5.69,5.54,8.4,84.73,1.11,10.18,248.59,15.6,False,False,False,True,False,0,32.3761,5.69,0.0,1.0252252252252254,11.23
18,7.16,6.84,8.03,68.11,3.74,10.9,242.75,18.75,True,False,False,False,True,0,51.2656,0.0,7.16,1.0452554744525548,14.0
18,0.54,1.88,5.09,75.8,2.71,3.55,326.56,3.2,True,False,False,False,True,1,0.2916,0.0,0.54,0.28571428571428575,2.42
17,1.86,7.89,4.73,61.31,4.18,3.62,277.85,6.17,False,False,False,False,True,2,3.4596000000000005,0.0,1.86,0.23544303797468358,9.75
16,7.94,5.37,8.92,62.11,3.16,10.72,220.03,17.21,False,True,False,False,True,0,63.043600000000005,0.0,7.94,1.475836431226766,13.31
22,1.42,1.3,5.84,82.05,4.32,3.65,303.77,4.72,True,False,True,False,False,1,2.0164,0.0,0.0,1.0839694656488548,2.7199999999999998
20,5.81,9.12,8.19,73.59,0.55,10.73,259.58,12.86,False,False,False,True,False,0,33.756099999999996,5.81,0.0,0.6363636363636364,14.93
19,1.92,6.53,6.13,89.26,1.55,3.72,307.39,5.36,False,False,False,False,True,1,3.6864,0.0,1.92,0.2935779816513761,8.45
22,6.98,6.83,4.74,89.67,0.23,9.14,251.0,12.35,True,False,False,False,True,0,48.720400000000005,0.0,6.98,1.02046783625731,13.81
20,3.99,5.78,5.31,85.81,1.29,8.77,277.21,10.53,False,False,True,False,False,1,15.920100000000001,0.0,0.0,0.689119170984456,9.77
22,3.23,2.47,7.08,75.98,3.18,4.64,279.53,6.27,True,False,False,True,False,1,10.4329,3.23,0.0,1.3024193548387097,5.7
24,1.25,2.64,5.97,94.4,3.11,4.46,303.69,6.36,False,False,True,False,False,1,1.5625,0.0,0.0,0.4716981132075472,3.89
16,1.04,5.28,8.13,60.99,2.38,3.81,307.24,7.26,False,False,False,True,False,1,1.0816000000000001,1.04,0.0,0.19659735349716448,6.32
19,4.73,2.93,6.86,96.03,2.16,10.34,265.75,13.81,True,False,False,False,True,1,22.372900000000005,0.0,4.73,1.608843537414966,7.66
17,3.68,6.82,8.58,61.1,1.58,9.02,276.73,9.33,True,False,False,True,False,1,13.5424,3.68,0.0,0.5387994143484627,10.5
18,6.75,9.25,4.65,98.96,1.59,8.96,241.35,14.52,False,False,False,True,False,2,45.5625,6.75,0.0,0.7289416846652268,16.0
23,7.38,9.21,7.19,78.29,0.01,11.36,245.09,19.58,True,False,False,False,True,0,54.4644,0.0,7.38,0.8004338394793925,16.59
16,0.25,6.21,5.19,92.54,3.43,5.23,317.63,4.0,True,False,False,True,False,1,0.0625,0.25,0.0,0.04019292604501608,6.46
24,3.24,3.58,7.76,76.01,0.86,7.95,275.67,11.01,False,False,False,False,True,1,10.497600000000002,0.0,3.24,0.902506963788301,6.82
17,6.28,7.41,8.96,95.18,1.37,11.2,233.45,13.36,True,False,False,True,False,0,39.4384,6.28,0.0,0.8463611859838275,13.690000000000001
23,2.62,2.23,8.49,85.03,0.1,7.06,292.99,5.28,False,True,False,True,False,1,6.864400000000001,2.62,0.0,1.1696428571428572,4.85
18,3.27,3.9,6.86,71.51,3.8,5.98,278.96,8.41,False,False,False,False,True,1,10.6929,0.0,3.27,0.8363171355498722,7.17
23,2.97,4.64,8.58,78.0,2.26,5.37,292.28,9.15,False,False,True,False,False,1,8.820900000000002,0.0,0.0,0.6387096774193549,7.609999999999999
20,5.15,2.81,8.67,87.31,0.64,9.11,258.59,11.51,True,False,False,True,False,0,26.522500000000004,5.15,0.0,1.8262411347517733,7.960000000000001
24,6.97,7.57,4.13,78.57,4.66,9.97,254.34,15.41,False,False,True,False,False,2,48.5809,0.0,0.0,0.9195250659630606,14.54
23,2.12,5.65,8.05,62.75,4.59,3.43,291.39,5.83,True,False,False,False,True,1,4.494400000000001,0.0,2.12,0.3745583038869258,7.7700000000000005
23,1.82,8.74,5.11,67.74,1.13,3.79,287.4,6.34,True,False,False,True,False,2,3.3124000000000002,1.82,0.0,0.20800000000000002,10.56
22,2.09,5.6,5.46,77.25,0.32,7.24,300.48,5.46,False,True,False,True,False,1,4.368099999999999,2.09,0.0,0.37254901960784315,7.6899999999999995
24,5.68,5.54,8.58,73.03,2.18,7.75,240.39,11.63,False,True,False,True,False,0,32.2624,5.68,0.0,1.0234234234234234,11.219999999999999
19,3.42,3.88,5.7,80.24,4.54,4.73,268.42,7.56,False,False,False,False,True,1,11.696399999999999,0.0,3.42,0.8791773778920309,7.3
16,3.26,7.21,4.08,99.08,2.08,4.52,278.94,6.48,False,False,True,False,False,2,10.6276,0.0,0.0,0.45152354570637115,10.469999999999999
19,5.01,7.8,6.81,81.63,3.95,6.2,243.16,8.54,True,False,True,False,False,0,25.100099999999998,0.0,0.0,0.6414852752880922,12.809999999999999
17,1.02,7.99,8.3,62.62,4.03,2.25,301.33,2.53,False,False,False,True,False,1,1.0404,1.02,0.0,0.1275,9.01
16,3.49,1.78,7.5,86.46,4.42,4.64,273.23,9.56,True,False,False,True,False,1,12.180100000000001,3.49,0.0,1.9497206703910615,5.2700000000000005
21,6.76,3.48,7.15,71.82,2.41,10.44,239.02,16.81,True,False,False,False,True,0,45.697599999999994,0.0,6.76,1.9369627507163325,10.24
21,5.39,7.42,5.97,81.88,0.36,7.66,259.21,12.12,False,False,False,True,False,2,29.052099999999996,5.39,0.0,0.7254374158815612,12.809999999999999
22,3.45,8.57,7.53,95.79,2.11,8.06,288.48,10.02,True,False,False,True,False,1,11.902500000000002,3.45,0.0,0.40209790209790214,12.02
17,7.48,8.63,7.37,80.01,3.39,9.1,232.39,16.77,False,False,False,True,False,0,55.95040000000001,7.48,0.0,0.8657407407407407,16.11
17,3.11,5.69,6.2,84.2,0.95,7.99,298.22,7.39,True,False,False,True,False,1,9.672099999999999,3.11,0.0,0.5456140350877192,8.8
19,5.37,4.53,7.9,71.65,0.34,10.0,254.03,14.97,False,False,False,True,False,0,28.8369,5.37,0.0,1.1828193832599119,9.9
20,7.82,7.24,5.96,93.14,1.47,9.76,226.58,15.58,False,False,False,False,True,2,61.15240000000001,0.0,7.82,1.0786206896551724,15.06
20,7.99,9.2,5.86,64.38,3.33,12.58,224.2,19.91,True,False,True,False,False,2,63.84010000000001,0.0,0.0,0.8675352877307276,17.189999999999998
16,1.07,3.01,4.97,92.16,3.23,2.56,314.6,2.05,False,False,True,False,False,1,1.1449,0.0,0.0,0.3543046357615895,4.08
22,2.83,5.56,8.98,70.77,0.44,3.96,283.45,5.03,False,False,False,True,False,1,8.0089,2.83,0.0,0.5080789946140036,8.39
24,6.12,9.57,8.06,65.07,4.32,11.46,244.11,12.59,True,False,True,False,False,0,37.4544,0.0,0.0,0.6388308977035491,15.690000000000001
19,4.77,5.27,4.92,87.07,4.35,8.21,257.69,11.45,True,False,False,False,True,1,22.752899999999997,0.0,4.77,0.9034090909090909,10.04
22,7.58,5.42,7.26,81.36,3.14,11.1,233.62,15.66,False,True,False,True,False,0,57.4564,7.58,0.0,1.3959484346224678,13.0
19,7.97,1.23,8.32,80.84,3.8,13.66,204.67,15.95,True,False,False,False,True,0,63.5209,0.0,7.97,6.42741935483871,9.2
18,3.17,9.35,8.97,60.41,3.71,6.06,275.81,8.71,True,False,False,False,True,1,10.0489,0.0,3.17,0.3386752136752137,12.52
22,5.51,7.54,6.6,96.05,0.37,8.05,265.06,15.94,True,False,False,True,False,0,30.3601,5.51,0.0,0.7298013245033113,13.05
20,7.07,6.45,6.23,78.68,1.73,8.76,240.35,14.36,False,False,False,True,False,0,49.9849,7.07,0.0,1.0944272445820433,13.52
19,6.67,2.51,8.59,69.78,3.29,10.89,231.57,16.08,False,False,False,False,True,0,44.4889,0.0,6.67,2.646825396825397,9.18
16,5.44,8.52,4.08,63.1,2.66,8.1,245.95,10.17,False,False,False,False,True,2,29.593600000000006,0.0,5.44,0.6377491207502932,13.96
19,5.85,4.88,4.84,95.07,1.54,10.74,247.82,13.23,True,False,True,False,False,0,34.2225,0.0,0.0,1.196319018404908,10.73
18,4.87,7.04,6.26,79.17,0.01,10.79,269.19,10.5,True,False,True,False,False,1,23.716900000000003,0.0,0.0,0.6907801418439716,11.91
24,7.26,4.66,5.5,93.35,3.73,12.04,244.54,17.11,False,False,False,False,True,0,52.7076,0.0,7.26,1.5546038543897216,11.92
20,2.73,6.03,6.43,98.55,0.45,4.0,308.84,7.92,True,False,False,True,False,1,7.4529,2.73,0.0,0.4519867549668874,8.76
19,4.33,4.08,6.61,74.91,4.71,6.63,277.34,10.65,False,False,True,False,False,1,18.7489,0.0,0.0,1.058679706601467,8.41
18,0.02,8.57,7.6,86.77,0.82,3.25,306.41,1.9,True,False,False,False,True,1,0.0004,0.0,0.02,0.002331002331002331,8.59
22,1.49,3.67,4.58,64.45,4.55,2.78,283.36,1.37,True,False,False,False,True,1,2.2201,0.0,1.49,0.4048913043478261,5.16
23,3.33,7.84,6.76,77.54,4.69,5.25,278.01,7.25,False,False,True,False,False,1,11.0889,0.0,0.0,0.42420382165605097,11.17
18,3.38,6.32,7.79,72.2,0.8,6.38,292.67,5.86,True,False,False,True,False,1,11.424399999999999,3.38,0.0,0.5339652448657187,9.7
19,0.12,3.97,4.04,60.36,3.92,2.95,321.9,3.74,True,False,False,False,True,1,0.0144,0.0,0.12,0.03015075376884422,4.09
17,3.48,3.76,6.66,67.94,0.48,8.61,276.63,8.63,True,False,True,False,False,1,12.1104,0.0,0.0,0.9230769230769231,7.24
18,4.32,2.77,8.62,96.16,2.25,6.37,257.44,7.95,False,False,False,True,False,1,18.6624,4.32,0.0,1.5539568345323742,7.09
19,5.18,1.71,5.33,74.73,4.2,10.94,257.78,14.82,True,False,False,True,False,0,26.832399999999996,5.18,0.0,3.011627906976744,6.89
17,4.08,6.19,4.96,86.95,4.1,6.83,278.47,8.12,False,False,True,False,False,1,16.6464,0.0,0.0,0.6580645161290323,10.27
23,4.38,7.94,5.98,93.35,2.55,8.77,251.92,12.62,True,False,True,False,False,2,19.1844,0.0,0.0,0.5509433962264151,12.32
18,2.8,3.96,6.09,90.76,2.14,3.99,275.55,7.56,True,False,True,False,False,1,7.839999999999999,0.0,0.0,0.7052896725440806,6.76
16,5.06,6.42,7.08,72.46,2.53,6.89,247.94,10.31,True,False,True,False,False,0,25.603599999999997,0.0,0.0,0.7869362363919129,11.48
23,1.55,4.83,4.73,89.96,0.86,4.2,291.85,7.37,False,False,False,True,False,1,2.4025000000000003,1.55,0.0,0.32024793388429756,6.38
22,6.42,3.33,4.59,90.84,1.6,10.85,236.18,12.08,False,False,True,False,False,0,41.2164,0.0,0.0,1.9221556886227547,9.75
23,5.13,8.35,5.56,66.53,1.57,9.47,262.1,14.55,False,False,True,False,False,2,26.3169,0.0,0.0,0.6136363636363636,13.48
16,7.45,2.38,6.19,68.48,3.14,12.42,236.33,18.74,True,False,False,False,True,0,55.502500000000005,0.0,7.45,3.1171548117154817,9.83
22,6.65,2.5,4.76,94.75,3.72,7.66,249.5,13.97,False,False,True,False,False,0,44.222500000000004,0.0,0.0,2.6494023904382473,9.15
20,1.2,8.48,4.39,87.28,1.48,4.78,303.37,3.03,True,False,False,True,False,2,1.44,1.2,0.0,0.14134275618374556,9.68
23,6.51,4.1,8.57,84.3,0.13,10.25,242.62,16.15,True,False,False,False,True,0,42.3801,0.0,6.51,1.5839416058394162,10.61
17,3.21,4.07,4.46,60.58,4.05,8.69,288.78,7.2,False,False,False,True,False,1,10.3041,3.21,0.0,0.7867647058823529,7.28
24,3.51,4.9,4.46,87.16,3.61,5.07,285.83,7.41,False,False,False,True,False,1,12.320099999999998,3.51,0.0,0.7148676171079429,8.41
22,0.44,5.87,5.52,91.67,0.27,1.86,308.83,-1.98,False,True,False,True,False,1,0.1936,0.44,0.0,0.07482993197278912,6.3100000000000005
22,6.41,1.29,8.42,98.86,3.36,9.03,238.2,15.4,False,False,True,False,False,0,41.088100000000004,0.0,0.0,4.930769230769231,7.7
